Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 09:24:17.109,0,304980,-67,0
2026-02-27 09:24:17.149,1,305020,-56,0
2026-02-27 09:24:17.165,3,305036,-69,0
2026-02-27 09:24:17.181,2,305052,-68,0
2026-02-27 09:24:17.214,0,305085,-68,0
2026-02-27 09:24:17.269,1,305140,-55,0
2026-02-27 09:24:17.273,2,305142,-70,0
2026-02-27 09:24:17.285,3,305156,-70,0
2026-02-27 09:24:17.319,0,305190,-69,0
2026-02-27 09:24:17.329,1,305200,-56,0
2026-02-27 09:24:17.375,3,305246,-70,0
2026-02-27 09:24:17.391,2,305262,-67,0
2026-02-27 09:24:17.409,0,305280,-67,0
2026-02-27 09:24:17.449,1,305320,-55,0
2026-02-27 09:24:17.465,3,305336,-68,0
2026-02-27 09:24:17.481,2,305352,-68,0
2026-02-27 09:24:17.514,0,305385,-67,0
2026-02-27 09:24:17.569,1,305440,-55,0
2026-02-27 09:24:17.571,2,305442,-67,0
2026-02-27 09:24:17.585,3,305456,-68,0
2026-02-27 09:24:17.619,0,305490,-66,0
2026-02-27 09:24:17.659,1,305530,-56,0
2026-02-27 09:24:17.675,3,305546,-70,0
2026-02-27 09:24:17.691,2,305562,-70,0
2026-02-27 09:24:17.724,0,305595,-66,0
2026-02-27 09:24:17.749,1,305620,-56,0
2026-02-27 09:24:17.765,3,305636,-68,0
2026-02-27 09:24:17.781,2,305652,-67,0
2026-02-27 09:24:17.814,0,305685,-68,0
