Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 12:38:30.501,0,787413,-59,0
2026-02-27 12:38:30.506,1,787418,-67,0
2026-02-27 12:38:30.522,4,787434,-62,0
2026-02-27 12:38:30.580,3,787492,-75,0
2026-02-27 12:38:30.596,1,787508,-71,0
2026-02-27 12:38:30.611,4,787523,-62,0
2026-02-27 12:38:30.621,0,787533,-61,0
2026-02-27 12:38:30.686,1,787598,-67,0
2026-02-27 12:38:30.700,3,787612,-70,0
2026-02-27 12:38:30.710,0,787623,-59,0
2026-02-27 12:38:30.732,4,787644,-62,0
2026-02-27 12:38:30.760,3,787672,-70,0
2026-02-27 12:38:30.801,0,787713,-58,0
2026-02-27 12:38:30.805,1,787718,-68,0
2026-02-27 12:38:30.821,4,787734,-62,0
2026-02-27 12:38:30.880,3,787792,-69,0
2026-02-27 12:38:30.896,1,787808,-67,0
2026-02-27 12:38:30.906,0,787818,-57,0
2026-02-27 12:38:30.942,4,787854,-62,0
2026-02-27 12:38:30.986,1,787898,-66,0
2026-02-27 12:38:31.000,3,787912,-71,0
2026-02-27 12:38:31.010,0,787923,-59,0
2026-02-27 12:38:31.031,4,787944,-62,0
2026-02-27 12:38:31.060,3,787972,-67,0
2026-02-27 12:38:31.101,0,788013,-57,0
2026-02-27 12:38:31.106,1,788018,-64,0
2026-02-27 12:38:31.121,4,788034,-60,0
2026-02-27 12:38:31.180,3,788092,-72,0
2026-02-27 12:38:31.196,1,788108,-74,0
2026-02-27 12:38:31.206,0,788118,-56,0
2026-02-27 12:38:31.241,4,788154,-61,0
2026-02-27 12:38:31.286,1,788198,-74,0
2026-02-27 12:38:31.311,0,788223,-58,0
2026-02-27 12:38:31.330,3,788242,-72,0
2026-02-27 12:38:31.332,4,788244,-61,0
2026-02-27 12:38:31.390,3,788302,-72,0
2026-02-27 12:38:31.400,0,788313,-58,0
2026-02-27 12:38:31.406,1,788318,-72,0
2026-02-27 12:38:31.422,4,788334,-61,0
2026-02-27 12:38:31.450,3,788362,-77,0
2026-02-27 12:38:31.496,1,788408,-67,0
2026-02-27 12:38:31.505,0,788418,-57,0
2026-02-27 12:38:31.542,4,788454,-60,0
2026-02-27 12:38:31.586,1,788498,-71,0
2026-02-27 12:38:31.600,3,788512,-77,0
2026-02-27 12:38:31.610,0,788523,-58,0
2026-02-27 12:38:31.631,4,788544,-61,0
2026-02-27 12:38:31.690,3,788602,-82,0
2026-02-27 12:38:31.701,0,788613,-57,0
2026-02-27 12:38:31.706,1,788618,-67,0
2026-02-27 12:38:31.722,4,788634,-75,0
2026-02-27 12:38:31.750,3,788662,-72,0
2026-02-27 12:38:31.796,1,788708,-67,0
2026-02-27 12:38:31.805,0,788718,-57,0
2026-02-27 12:38:31.841,4,788753,-72,0
2026-02-27 12:38:31.870,3,788782,-70,0
2026-02-27 12:38:31.911,0,788823,-56,0
2026-02-27 12:38:31.916,1,788828,-71,0
2026-02-27 12:38:31.931,4,788843,-62,0
2026-02-27 12:38:32.006,1,788918,-66,0
2026-02-27 12:38:32.016,0,788928,-60,0
2026-02-27 12:38:32.020,3,788932,-71,0
2026-02-27 12:38:32.023,4,788935,-61,0
2026-02-27 12:38:32.096,1,789008,-70,0
2026-02-27 12:38:32.105,0,789018,-57,0
2026-02-27 12:38:32.110,3,789022,-70,0
2026-02-27 12:38:32.172,4,789084,-63,0
2026-02-27 12:38:32.185,3,789097,-74,0
2026-02-27 12:38:32.210,0,789123,-56,0
2026-02-27 12:38:32.216,1,789128,-69,0
2026-02-27 12:38:32.231,4,789144,-76,0
2026-02-27 12:38:32.260,3,789172,-79,0
2026-02-27 12:38:32.306,1,789218,-67,0
2026-02-27 12:38:32.315,0,789228,-56,0
2026-02-27 12:38:32.321,4,789233,-62,0
2026-02-27 12:38:32.380,3,789292,-72,0
2026-02-27 12:38:32.396,1,789308,-70,0
2026-02-27 12:38:32.405,0,789318,-56,0
2026-02-27 12:38:32.441,4,789354,-71,0
2026-02-27 12:38:32.485,3,789397,-79,0
2026-02-27 12:38:32.511,0,789423,-57,0
2026-02-27 12:38:32.516,1,789428,-66,0
2026-02-27 12:38:32.531,4,789444,-64,0
2026-02-27 12:38:32.560,3,789472,-76,0
2026-02-27 12:38:32.606,1,789518,-68,0
2026-02-27 12:38:32.615,0,789528,-57,0
2026-02-27 12:38:32.621,4,789533,-74,0
2026-02-27 12:38:32.695,3,789607,-77,0
2026-02-27 12:38:32.697,1,789609,-68,0
2026-02-27 12:38:32.721,0,789633,-60,0
2026-02-27 12:38:32.741,4,789653,-62,0
2026-02-27 12:38:32.816,1,789728,-68,0
2026-02-27 12:38:32.825,0,789738,-62,0
2026-02-27 12:38:32.830,3,789742,-79,0
2026-02-27 12:38:32.832,4,789744,-72,0
2026-02-27 12:38:32.905,3,789817,-80,0
2026-02-27 12:38:32.907,1,789819,-68,0
2026-02-27 12:38:32.915,0,789828,-62,0
2026-02-27 12:38:32.951,4,789864,-64,0
2026-02-27 12:38:32.980,3,789892,-72,0
2026-02-27 12:38:32.996,1,789908,-71,0
2026-02-27 12:38:33.020,0,789933,-60,0
2026-02-27 12:38:33.041,4,789953,-64,0
2026-02-27 12:38:33.085,3,789997,-68,0
2026-02-27 12:38:33.111,0,790023,-59,0
2026-02-27 12:38:33.116,1,790028,-75,0
2026-02-27 12:38:33.131,4,790044,-64,0
2026-02-27 12:38:33.175,3,790087,-70,0
